,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1972,52823,NIFTY22SEP2218550PE,NIFTY,22SEP2022,1855000.000000,50,OPTIDX,NFO,5.000000
1973,49504,NIFTY01SEP2214500PE,NIFTY,01SEP2022,1450000.000000,50,OPTIDX,NFO,5.000000
1974,47804,NIFTY15SEP2216350CE,NIFTY,15SEP2022,1635000.000000,50,OPTIDX,NFO,5.000000
1975,43173,NIFTY08SEP2215400CE,NIFTY,08SEP2022,1540000.000000,50,OPTIDX,NFO,5.000000
1976,59417,NIFTY20OCT2219750CE,NIFTY,20OCT2022,1975000.000000,50,OPTIDX,NFO,5.000000
1977,47791,NIFTY15SEP2216100PE,NIFTY,15SEP2022,1610000.000000,50,OPTIDX,NFO,5.000000
1978,47201,NIFTY06OCT2217550PE,NIFTY,06OCT2022,1755000.000000,50,OPTIDX,NFO,5.000000
1979,57439,NIFTY27OCT2214000CE,NIFTY,27OCT2022,1400000.000000,50,OPTIDX,NFO,5.000000
1980,43511,NIFTY08SEP2218000PE,NIFTY,08SEP2022,1800000.000000,50,OPTIDX,NFO,5.000000
1981,47851,NIFTY15SEP2216850CE,NIFTY,15SEP2022,1685000.000000,50,OPTIDX,NFO,5.000000
1982,57581,NIFTY27OCT2217550CE,NIFTY,27OCT2022,1755000.000000,50,OPTIDX,NFO,5.000000
1983,52609,NIFTY22SEP2217100PE,NIFTY,22SEP2022,1710000.000000,50,OPTIDX,NFO,5.000000
1984,47447,NIFTY06OCT2219400CE,NIFTY,06OCT2022,1940000.000000,50,OPTIDX,NFO,5.000000
1985,52655,NIFTY22SEP2217450PE,NIFTY,22SEP2022,1745000.000000,50,OPTIDX,NFO,5.000000
1986,59444,NIFTY20OCT2220400PE,NIFTY,20OCT2022,2040000.000000,50,OPTIDX,NFO,5.000000
1987,50933,NIFTY15SEP2219450CE,NIFTY,15SEP2022,1945000.000000,50,OPTIDX,NFO,5.000000
1988,46945,NIFTY06OCT2216150CE,NIFTY,06OCT2022,1615000.000000,50,OPTIDX,NFO,5.000000
1989,46899,NIFTY06OCT2215750CE,NIFTY,06OCT2022,1575000.000000,50,OPTIDX,NFO,5.000000
1990,47692,NIFTY15SEP2214400CE,NIFTY,15SEP2022,1440000.000000,50,OPTIDX,NFO,5.000000
1991,47394,NIFTY28DEC2315500CE,NIFTY,28DEC2023,1550000.000000,50,OPTIDX,NFO,5.000000
1992,37782,NIFTY24DEC2513000CE,NIFTY,24DEC2025,1300000.000000,50,OPTIDX,NFO,5.000000
1993,43263,NIFTY08SEP2216050PE,NIFTY,08SEP2022,1605000.000000,50,OPTIDX,NFO,5.000000
1994,60920,NIFTY24NOV2214850CE,NIFTY,24NOV2022,1485000.000000,50,OPTIDX,NFO,5.000000
1995,47707,NIFTY15SEP2214600CE,NIFTY,15SEP2022,1460000.000000,50,OPTIDX,NFO,5.000000
1996,71549,NIFTY24JUN2719000CE,NIFTY,24JUN2027,1900000.000000,50,OPTIDX,NFO,5.000000
1997,59304,NIFTY20OCT2216950CE,NIFTY,20OCT2022,1695000.000000,50,OPTIDX,NFO,5.000000
1998,71063,NIFTY29SEP2215950CE,NIFTY,29SEP2022,1595000.000000,50,OPTIDX,NFO,5.000000
1999,53165,NIFTY13OCT2219200PE,NIFTY,13OCT2022,1920000.000000,50,OPTIDX,NFO,5.000000
2000,52721,NIFTY13OCT2215900CE,NIFTY,13OCT2022,1590000.000000,50,OPTIDX,NFO,5.000000
2001,71559,NIFTY24JUN2723000PE,NIFTY,24JUN2027,2300000.000000,50,OPTIDX,NFO,5.000000
2002,57490,NIFTY27OCT2215250PE,NIFTY,27OCT2022,1525000.000000,50,OPTIDX,NFO,5.000000
2003,52715,NIFTY22SEP2217950PE,NIFTY,22SEP2022,1795000.000000,50,OPTIDX,NFO,5.000000
2004,53676,NIFTY01SEP2216250CE,NIFTY,01SEP2022,1625000.000000,50,OPTIDX,NFO,5.000000
2005,60908,NIFTY24NOV2214550CE,NIFTY,24NOV2022,1455000.000000,50,OPTIDX,NFO,5.000000
2006,47302,NIFTY06OCT2218300CE,NIFTY,06OCT2022,1830000.000000,50,OPTIDX,NFO,5.000000
2007,47770,NIFTY15SEP2215750PE,NIFTY,15SEP2022,1575000.000000,50,OPTIDX,NFO,5.000000
2008,72837,NIFTY29SEP2216000PE,NIFTY,29SEP2022,1600000.000000,50,OPTIDX,NFO,5.000000
2009,43852,NIFTY29JUN239500CE,NIFTY,29JUN2023,950000.000000,50,OPTIDX,NFO,5.000000
2010,60987,NIFTY24NOV2215850PE,NIFTY,24NOV2022,1585000.000000,50,OPTIDX,NFO,5.000000
2011,61456,NIFTY24NOV2219100CE,NIFTY,24NOV2022,1910000.000000,50,OPTIDX,NFO,5.000000
2012,37693,NIFTY29SEP2223000PE,NIFTY,29SEP2022,2300000.000000,50,OPTIDX,NFO,5.000000
2013,71043,NIFTY29SEP2215450CE,NIFTY,29SEP2022,1545000.000000,50,OPTIDX,NFO,5.000000
2014,51441,NIFTY28DEC2321000CE,NIFTY,28DEC2023,2100000.000000,50,OPTIDX,NFO,5.000000
2015,50946,NIFTY29SEP2219400PE,NIFTY,29SEP2022,1940000.000000,50,OPTIDX,NFO,5.000000
2016,43238,NIFTY08SEP2215900CE,NIFTY,08SEP2022,1590000.000000,50,OPTIDX,NFO,5.000000
2017,47809,NIFTY15SEP2216400PE,NIFTY,15SEP2022,1640000.000000,50,OPTIDX,NFO,5.000000
2018,59247,NIFTY20OCT2215500PE,NIFTY,20OCT2022,1550000.000000,50,OPTIDX,NFO,5.000000
2019,46741,NIFTY06OCT2214800CE,NIFTY,06OCT2022,1480000.000000,50,OPTIDX,NFO,5.000000
2020,61383,NIFTY24NOV2218200CE,NIFTY,24NOV2022,1820000.000000,50,OPTIDX,NFO,5.000000
2021,50444,NIFTY25JUN2614000PE,NIFTY,25JUN2026,1400000.000000,50,OPTIDX,NFO,5.000000
2022,47035,NIFTY06OCT2216700PE,NIFTY,06OCT2022,1670000.000000,50,OPTIDX,NFO,5.000000
2023,43672,NIFTY08SEP2218850PE,NIFTY,08SEP2022,1885000.000000,50,OPTIDX,NFO,5.000000
2024,46846,NIFTY06OCT2215350PE,NIFTY,06OCT2022,1535000.000000,50,OPTIDX,NFO,5.000000
2025,59280,NIFTY20OCT2216350CE,NIFTY,20OCT2022,1635000.000000,50,OPTIDX,NFO,5.000000
2026,49510,NIFTY01SEP2214650PE,NIFTY,01SEP2022,1465000.000000,50,OPTIDX,NFO,5.000000
2027,43638,NIFTY08SEP2218750PE,NIFTY,08SEP2022,1875000.000000,50,OPTIDX,NFO,5.000000
2028,61339,NIFTY24NOV2217550CE,NIFTY,24NOV2022,1755000.000000,50,OPTIDX,NFO,5.000000
2029,35339,NIFTY15SEP2219050PE,NIFTY,15SEP2022,1905000.000000,50,OPTIDX,NFO,5.000000
2030,52395,NIFTY22SEP2215050PE,NIFTY,22SEP2022,1505000.000000,50,OPTIDX,NFO,5.000000
2031,53014,NIFTY13OCT2217800PE,NIFTY,13OCT2022,1780000.000000,50,OPTIDX,NFO,5.000000
2032,52636,NIFTY13OCT2215200PE,NIFTY,13OCT2022,1520000.000000,50,OPTIDX,NFO,5.000000
2033,43183,NIFTY08SEP2215500PE,NIFTY,08SEP2022,1550000.000000,50,OPTIDX,NFO,5.000000
2034,57614,NIFTY27OCT2218350PE,NIFTY,27OCT2022,1835000.000000,50,OPTIDX,NFO,5.000000
2035,43034,NIFTY08SEP2214300PE,NIFTY,08SEP2022,1430000.000000,50,OPTIDX,NFO,5.000000
2036,47944,NIFTY15SEP2218150PE,NIFTY,15SEP2022,1815000.000000,50,OPTIDX,NFO,5.000000
2037,40575,NIFTY29SEP2219200PE,NIFTY,29SEP2022,1920000.000000,50,OPTIDX,NFO,5.000000
2038,60958,NIFTY24NOV2215450CE,NIFTY,24NOV2022,1545000.000000,50,OPTIDX,NFO,5.000000
2039,53305,NIFTY13OCT2220300PE,NIFTY,13OCT2022,2030000.000000,50,OPTIDX,NFO,5.000000
2040,71006,NIFTY29SEP2214900PE,NIFTY,29SEP2022,1490000.000000,50,OPTIDX,NFO,5.000000
2041,52447,NIFTY22SEP2215450PE,NIFTY,22SEP2022,1545000.000000,50,OPTIDX,NFO,5.000000
2042,70721,NIFTY01SEP2218250CE,NIFTY,01SEP2022,1825000.000000,50,OPTIDX,NFO,5.000000
2043,47776,NIFTY15SEP2215850PE,NIFTY,15SEP2022,1585000.000000,50,OPTIDX,NFO,5.000000
2044,59355,NIFTY20OCT2218200PE,NIFTY,20OCT2022,1820000.000000,50,OPTIDX,NFO,5.000000
2045,59408,NIFTY20OCT2219500PE,NIFTY,20OCT2022,1950000.000000,50,OPTIDX,NFO,5.000000
2046,71121,NIFTY29SEP2217450CE,NIFTY,29SEP2022,1745000.000000,50,OPTIDX,NFO,5.000000
2047,48223,NIFTY15SEP2219300PE,NIFTY,15SEP2022,1930000.000000,50,OPTIDX,NFO,5.000000
2048,53315,NIFTY13OCT2220350PE,NIFTY,13OCT2022,2035000.000000,50,OPTIDX,NFO,5.000000
2049,59351,NIFTY20OCT2218100PE,NIFTY,20OCT2022,1810000.000000,50,OPTIDX,NFO,5.000000
2050,51452,NIFTY24DEC2521000PE,NIFTY,24DEC2025,2100000.000000,50,OPTIDX,NFO,5.000000
2051,53312,NIFTY01SEP2216100CE,NIFTY,01SEP2022,1610000.000000,50,OPTIDX,NFO,5.000000
2052,60911,NIFTY24NOV2214600PE,NIFTY,24NOV2022,1460000.000000,50,OPTIDX,NFO,5.000000
2053,61418,NIFTY24NOV2218700CE,NIFTY,24NOV2022,1870000.000000,50,OPTIDX,NFO,5.000000
2054,59314,NIFTY20OCT2217200CE,NIFTY,20OCT2022,1720000.000000,50,OPTIDX,NFO,5.000000
2055,52537,NIFTY22SEP2216450PE,NIFTY,22SEP2022,1645000.000000,50,OPTIDX,NFO,5.000000
2056,44010,NIFTY29JUN2311900PE,NIFTY,29JUN2023,1190000.000000,50,OPTIDX,NFO,5.000000
2057,47954,NIFTY15SEP2218300PE,NIFTY,15SEP2022,1830000.000000,50,OPTIDX,NFO,5.000000
2058,58617,NIFTY26JUN2512000PE,NIFTY,26JUN2025,1200000.000000,50,OPTIDX,NFO,5.000000
2059,43707,NIFTY08SEP2219150PE,NIFTY,08SEP2022,1915000.000000,50,OPTIDX,NFO,5.000000
2060,49498,NIFTY01SEP2214400PE,NIFTY,01SEP2022,1440000.000000,50,OPTIDX,NFO,5.000000
2061,52652,NIFTY22SEP2217400CE,NIFTY,22SEP2022,1740000.000000,50,OPTIDX,NFO,5.000000
2062,46998,NIFTY06OCT2216500PE,NIFTY,06OCT2022,1650000.000000,50,OPTIDX,NFO,5.000000
2063,53011,NIFTY13OCT2217750PE,NIFTY,13OCT2022,1775000.000000,50,OPTIDX,NFO,5.000000
2064,61103,NIFTY24NOV2216350PE,NIFTY,24NOV2022,1635000.000000,50,OPTIDX,NFO,5.000000
2065,61385,NIFTY24NOV2218250CE,NIFTY,24NOV2022,1825000.000000,50,OPTIDX,NFO,5.000000
2066,47768,NIFTY15SEP2215700PE,NIFTY,15SEP2022,1570000.000000,50,OPTIDX,NFO,5.000000
2067,49051,NIFTY29SEP2210000PE,NIFTY,29SEP2022,1000000.000000,50,OPTIDX,NFO,5.000000
2068,50940,NIFTY29SEP2219400CE,NIFTY,29SEP2022,1940000.000000,50,OPTIDX,NFO,5.000000
2069,42997,NIFTY08SEP2214100CE,NIFTY,08SEP2022,1410000.000000,50,OPTIDX,NFO,5.000000
2070,48224,NIFTY29SEP2219250CE,NIFTY,29SEP2022,1925000.000000,50,OPTIDX,NFO,5.000000
2071,47862,NIFTY15SEP2217000CE,NIFTY,15SEP2022,1700000.000000,50,OPTIDX,NFO,5.000000
2072,57507,NIFTY27OCT2215700CE,NIFTY,27OCT2022,1570000.000000,50,OPTIDX,NFO,5.000000
2073,49513,NIFTY01SEP2214750CE,NIFTY,01SEP2022,1475000.000000,50,OPTIDX,NFO,5.000000
2074,47728,NIFTY15SEP2214850PE,NIFTY,15SEP2022,1485000.000000,50,OPTIDX,NFO,5.000000
2075,53213,NIFTY13OCT2219650CE,NIFTY,13OCT2022,1965000.000000,50,OPTIDX,NFO,5.000000
2076,43261,NIFTY08SEP2216000PE,NIFTY,08SEP2022,1600000.000000,50,OPTIDX,NFO,5.000000
2077,47787,NIFTY15SEP2216050CE,NIFTY,15SEP2022,1605000.000000,50,OPTIDX,NFO,5.000000
2078,47119,NIFTY06OCT2217150CE,NIFTY,06OCT2022,1715000.000000,50,OPTIDX,NFO,5.000000
2079,57655,NIFTY27OCT2219400CE,NIFTY,27OCT2022,1940000.000000,50,OPTIDX,NFO,5.000000
2080,52661,NIFTY13OCT2215450CE,NIFTY,13OCT2022,1545000.000000,50,OPTIDX,NFO,5.000000
2081,47308,NIFTY06OCT2218350CE,NIFTY,06OCT2022,1835000.000000,50,OPTIDX,NFO,5.000000
2082,71132,NIFTY29SEP2217650PE,NIFTY,29SEP2022,1765000.000000,50,OPTIDX,NFO,5.000000
2083,61400,NIFTY24NOV2218550PE,NIFTY,24NOV2022,1855000.000000,50,OPTIDX,NFO,5.000000
2084,50919,NIFTY01SEP2219400CE,NIFTY,01SEP2022,1940000.000000,50,OPTIDX,NFO,5.000000
2085,59333,NIFTY20OCT2217650PE,NIFTY,20OCT2022,1765000.000000,50,OPTIDX,NFO,5.000000
2086,47795,NIFTY15SEP2216150PE,NIFTY,15SEP2022,1615000.000000,50,OPTIDX,NFO,5.000000
2087,59347,NIFTY20OCT2218000PE,NIFTY,20OCT2022,1800000.000000,50,OPTIDX,NFO,5.000000
2088,57625,NIFTY27OCT2218650CE,NIFTY,27OCT2022,1865000.000000,50,OPTIDX,NFO,5.000000
2089,71144,NIFTY29SEP2217850PE,NIFTY,29SEP2022,1785000.000000,50,OPTIDX,NFO,5.000000
2090,37745,NIFTY29JUN2320000PE,NIFTY,29JUN2023,2000000.000000,50,OPTIDX,NFO,5.000000
2091,57530,NIFTY27OCT2216250PE,NIFTY,27OCT2022,1625000.000000,50,OPTIDX,NFO,5.000000
2092,52270,NIFTY22SEP2214300CE,NIFTY,22SEP2022,1430000.000000,50,OPTIDX,NFO,5.000000
2093,53117,NIFTY13OCT2218800PE,NIFTY,13OCT2022,1880000.000000,50,OPTIDX,NFO,5.000000
2094,71523,NIFTY24JUN2714000CE,NIFTY,24JUN2027,1400000.000000,50,OPTIDX,NFO,5.000000
2095,57603,NIFTY27OCT2218100CE,NIFTY,27OCT2022,1810000.000000,50,OPTIDX,NFO,5.000000
2096,45841,NIFTY29DEC2217000PE,NIFTY,29DEC2022,1700000.000000,50,OPTIDX,NFO,5.000000
2097,47745,NIFTY15SEP2215300CE,NIFTY,15SEP2022,1530000.000000,50,OPTIDX,NFO,5.000000
2098,52570,NIFTY13OCT2214800PE,NIFTY,13OCT2022,1480000.000000,50,OPTIDX,NFO,5.000000
2099,52760,NIFTY22SEP2218150CE,NIFTY,22SEP2022,1815000.000000,50,OPTIDX,NFO,5.000000
2100,53344,NIFTY01SEP2216200CE,NIFTY,01SEP2022,1620000.000000,50,OPTIDX,NFO,5.000000
2101,43344,NIFTY08SEP2216700CE,NIFTY,08SEP2022,1670000.000000,50,OPTIDX,NFO,5.000000
2102,70982,NIFTY29SEP2214500PE,NIFTY,29SEP2022,1450000.000000,50,OPTIDX,NFO,5.000000
2103,53149,NIFTY13OCT2219050PE,NIFTY,13OCT2022,1905000.000000,50,OPTIDX,NFO,5.000000
2104,43410,NIFTY29DEC2214500PE,NIFTY,29DEC2022,1450000.000000,50,OPTIDX,NFO,5.000000
2105,57638,NIFTY27OCT2218950PE,NIFTY,27OCT2022,1895000.000000,50,OPTIDX,NFO,5.000000
2106,43160,NIFTY08SEP2215300CE,NIFTY,08SEP2022,1530000.000000,50,OPTIDX,NFO,5.000000
2107,70728,NIFTY01SEP2218400PE,NIFTY,01SEP2022,1840000.000000,50,OPTIDX,NFO,5.000000
2108,43439,NIFTY08SEP2217450CE,NIFTY,08SEP2022,1745000.000000,50,OPTIDX,NFO,5.000000
2109,47788,NIFTY15SEP2216050PE,NIFTY,15SEP2022,1605000.000000,50,OPTIDX,NFO,5.000000
2110,39972,NIFTY27JUN2419000PE,NIFTY,27JUN2024,1900000.000000,50,OPTIDX,NFO,5.000000
2111,61351,NIFTY24NOV2217850CE,NIFTY,24NOV2022,1785000.000000,50,OPTIDX,NFO,5.000000
2112,59391,NIFTY20OCT2219100PE,NIFTY,20OCT2022,1910000.000000,50,OPTIDX,NFO,5.000000
2113,71553,NIFTY24JUN2721000CE,NIFTY,24JUN2027,2100000.000000,50,OPTIDX,NFO,5.000000
2114,58649,NIFTY31DEC2622000PE,NIFTY,31DEC2026,2200000.000000,50,OPTIDX,NFO,5.000000
2115,71061,NIFTY29SEP2215900CE,NIFTY,29SEP2022,1590000.000000,50,OPTIDX,NFO,5.000000
2116,46874,NIFTY06OCT2215550PE,NIFTY,06OCT2022,1555000.000000,50,OPTIDX,NFO,5.000000
2117,45853,NIFTY28DEC2317000PE,NIFTY,28DEC2023,1700000.000000,50,OPTIDX,NFO,5.000000
2118,52492,NIFTY22SEP2215950CE,NIFTY,22SEP2022,1595000.000000,50,OPTIDX,NFO,5.000000
2119,53179,NIFTY13OCT2219350CE,NIFTY,13OCT2022,1935000.000000,50,OPTIDX,NFO,5.000000
2120,57452,NIFTY27OCT2214300PE,NIFTY,27OCT2022,1430000.000000,50,OPTIDX,NFO,5.000000
2121,37712,NIFTY29JUN2323000CE,NIFTY,29JUN2023,2300000.000000,50,OPTIDX,NFO,5.000000
2122,61241,NIFTY24NOV2217250CE,NIFTY,24NOV2022,1725000.000000,50,OPTIDX,NFO,5.000000
2123,57529,NIFTY27OCT2216250CE,NIFTY,27OCT2022,1625000.000000,50,OPTIDX,NFO,5.000000
2124,46838,NIFTY06OCT2215300CE,NIFTY,06OCT2022,1530000.000000,50,OPTIDX,NFO,5.000000
2125,49543,NIFTY01SEP2214850CE,NIFTY,01SEP2022,1485000.000000,50,OPTIDX,NFO,5.000000
2126,53062,NIFTY13OCT2218050PE,NIFTY,13OCT2022,1805000.000000,50,OPTIDX,NFO,5.000000
2127,43383,NIFTY26DEC2414000CE,NIFTY,26DEC2024,1400000.000000,50,OPTIDX,NFO,5.000000
2128,59295,NIFTY20OCT2216700PE,NIFTY,20OCT2022,1670000.000000,50,OPTIDX,NFO,5.000000
2129,60907,NIFTY24NOV2214500PE,NIFTY,24NOV2022,1450000.000000,50,OPTIDX,NFO,5.000000
2130,60966,NIFTY24NOV2215650CE,NIFTY,24NOV2022,1565000.000000,50,OPTIDX,NFO,5.000000
2131,61389,NIFTY24NOV2218350CE,NIFTY,24NOV2022,1835000.000000,50,OPTIDX,NFO,5.000000
2132,57591,NIFTY27OCT2217800CE,NIFTY,27OCT2022,1780000.000000,50,OPTIDX,NFO,5.000000
2133,71020,NIFTY29SEP2215300PE,NIFTY,29SEP2022,1530000.000000,50,OPTIDX,NFO,5.000000
2134,47939,NIFTY15SEP2218100CE,NIFTY,15SEP2022,1810000.000000,50,OPTIDX,NFO,5.000000
2135,49486,NIFTY01SEP2214200PE,NIFTY,01SEP2022,1420000.000000,50,OPTIDX,NFO,5.000000
2136,58632,NIFTY31DEC2614000CE,NIFTY,31DEC2026,1400000.000000,50,OPTIDX,NFO,5.000000
2137,71012,NIFTY29SEP2215100PE,NIFTY,29SEP2022,1510000.000000,50,OPTIDX,NFO,5.000000
2138,70706,NIFTY01SEP2217850PE,NIFTY,01SEP2022,1785000.000000,50,OPTIDX,NFO,5.000000
2139,59290,NIFTY20OCT2216600CE,NIFTY,20OCT2022,1660000.000000,50,OPTIDX,NFO,5.000000
2140,54069,NIFTY01SEP2217000PE,NIFTY,01SEP2022,1700000.000000,50,OPTIDX,NFO,5.000000
2141,53193,NIFTY13OCT2219450CE,NIFTY,13OCT2022,1945000.000000,50,OPTIDX,NFO,5.000000
2142,53002,NIFTY13OCT2217750CE,NIFTY,13OCT2022,1775000.000000,50,OPTIDX,NFO,5.000000
2143,49169,NIFTY24DEC2514000PE,NIFTY,24DEC2025,1400000.000000,50,OPTIDX,NFO,5.000000
2144,58615,NIFTY26DEC2422000PE,NIFTY,26DEC2024,2200000.000000,50,OPTIDX,NFO,5.000000
2145,52916,NIFTY22SEP2219400PE,NIFTY,22SEP2022,1940000.000000,50,OPTIDX,NFO,5.000000
2146,57561,NIFTY27OCT2217050CE,NIFTY,27OCT2022,1705000.000000,50,OPTIDX,NFO,5.000000
2147,61340,NIFTY24NOV2217550PE,NIFTY,24NOV2022,1755000.000000,50,OPTIDX,NFO,5.000000
2148,70698,NIFTY01SEP2217650PE,NIFTY,01SEP2022,1765000.000000,50,OPTIDX,NFO,5.000000
2149,59270,NIFTY20OCT2216100CE,NIFTY,20OCT2022,1610000.000000,50,OPTIDX,NFO,5.000000
2150,48226,NIFTY29SEP2219300CE,NIFTY,29SEP2022,1930000.000000,50,OPTIDX,NFO,5.000000
2151,59371,NIFTY20OCT2218600PE,NIFTY,20OCT2022,1860000.000000,50,OPTIDX,NFO,5.000000
2152,46672,NIFTY06OCT2214400CE,NIFTY,06OCT2022,1440000.000000,50,OPTIDX,NFO,5.000000
2153,52716,NIFTY13OCT2215750PE,NIFTY,13OCT2022,1575000.000000,50,OPTIDX,NFO,5.000000
2154,50184,NIFTY29SEP2219350CE,NIFTY,29SEP2022,1935000.000000,50,OPTIDX,NFO,5.000000
2155,50462,NIFTY25JUN2616000PE,NIFTY,25JUN2026,1600000.000000,50,OPTIDX,NFO,5.000000
2156,61488,NIFTY24NOV2219600CE,NIFTY,24NOV2022,1960000.000000,50,OPTIDX,NFO,5.000000
2157,47925,NIFTY15SEP2217900CE,NIFTY,15SEP2022,1790000.000000,50,OPTIDX,NFO,5.000000
2158,52717,NIFTY13OCT2215800CE,NIFTY,13OCT2022,1580000.000000,50,OPTIDX,NFO,5.000000
2159,48208,NIFTY08SEP2219250PE,NIFTY,08SEP2022,1925000.000000,50,OPTIDX,NFO,5.000000
2160,41006,NIFTY28DEC2318500CE,NIFTY,28DEC2023,1850000.000000,50,OPTIDX,NFO,5.000000
2161,57498,NIFTY27OCT2215450PE,NIFTY,27OCT2022,1545000.000000,50,OPTIDX,NFO,5.000000
2162,59396,NIFTY20OCT2219200PE,NIFTY,20OCT2022,1920000.000000,50,OPTIDX,NFO,5.000000
2163,52839,NIFTY22SEP2218750PE,NIFTY,22SEP2022,1875000.000000,50,OPTIDX,NFO,5.000000
2164,55119,NIFTY26JUN2518000CE,NIFTY,26JUN2025,1800000.000000,50,OPTIDX,NFO,5.000000
2165,57651,NIFTY27OCT2219300CE,NIFTY,27OCT2022,1930000.000000,50,OPTIDX,NFO,5.000000
2166,47353,NIFTY06OCT2218600PE,NIFTY,06OCT2022,1860000.000000,50,OPTIDX,NFO,5.000000
2167,55702,NIFTY31DEC2611000CE,NIFTY,31DEC2026,1100000.000000,50,OPTIDX,NFO,5.000000
2168,47865,NIFTY15SEP2217050CE,NIFTY,15SEP2022,1705000.000000,50,OPTIDX,NFO,5.000000
2169,59400,NIFTY20OCT2219300PE,NIFTY,20OCT2022,1930000.000000,50,OPTIDX,NFO,5.000000
2170,70718,NIFTY01SEP2218150PE,NIFTY,01SEP2022,1815000.000000,50,OPTIDX,NFO,5.000000
2171,43056,NIFTY08SEP2214650PE,NIFTY,08SEP2022,1465000.000000,50,OPTIDX,NFO,5.000000
2172,54047,NIFTY01SEP2216550CE,NIFTY,01SEP2022,1655000.000000,50,OPTIDX,NFO,5.000000
2173,71002,NIFTY29SEP2214800PE,NIFTY,29SEP2022,1480000.000000,50,OPTIDX,NFO,5.000000
2174,59335,NIFTY20OCT2217700PE,NIFTY,20OCT2022,1770000.000000,50,OPTIDX,NFO,5.000000
2175,58618,NIFTY26JUN2522000CE,NIFTY,26JUN2025,2200000.000000,50,OPTIDX,NFO,5.000000
2176,59374,NIFTY20OCT2218700CE,NIFTY,20OCT2022,1870000.000000,50,OPTIDX,NFO,5.000000
2177,52472,NIFTY22SEP2215750CE,NIFTY,22SEP2022,1575000.000000,50,OPTIDX,NFO,5.000000
2178,57443,NIFTY27OCT2214100CE,NIFTY,27OCT2022,1410000.000000,50,OPTIDX,NFO,5.000000
2179,71522,NIFTY24JUN2713000PE,NIFTY,24JUN2027,1300000.000000,50,OPTIDX,NFO,5.000000
2180,52645,NIFTY22SEP2217300PE,NIFTY,22SEP2022,1730000.000000,50,OPTIDX,NFO,5.000000
2181,43691,NIFTY08SEP2218950PE,NIFTY,08SEP2022,1895000.000000,50,OPTIDX,NFO,5.000000
2182,57653,NIFTY27OCT2219350CE,NIFTY,27OCT2022,1935000.000000,50,OPTIDX,NFO,5.000000
2183,43518,NIFTY08SEP2218100CE,NIFTY,08SEP2022,1810000.000000,50,OPTIDX,NFO,5.000000
2184,61192,NIFTY24NOV2216600CE,NIFTY,24NOV2022,1660000.000000,50,OPTIDX,NFO,5.000000
2185,71540,NIFTY24JUN2715000CE,NIFTY,24JUN2027,1500000.000000,50,OPTIDX,NFO,5.000000
2186,61076,NIFTY24NOV2216100PE,NIFTY,24NOV2022,1610000.000000,50,OPTIDX,NFO,5.000000
2187,59423,NIFTY20OCT2219900CE,NIFTY,20OCT2022,1990000.000000,50,OPTIDX,NFO,5.000000
2188,61237,NIFTY24NOV2217150CE,NIFTY,24NOV2022,1715000.000000,50,OPTIDX,NFO,5.000000
2189,47204,NIFTY06OCT2217650CE,NIFTY,06OCT2022,1765000.000000,50,OPTIDX,NFO,5.000000
2190,61323,NIFTY24NOV2217450CE,NIFTY,24NOV2022,1745000.000000,50,OPTIDX,NFO,5.000000
2191,57649,NIFTY27OCT2219250CE,NIFTY,27OCT2022,1925000.000000,50,OPTIDX,NFO,5.000000
2192,53150,NIFTY13OCT2219100CE,NIFTY,13OCT2022,1910000.000000,50,OPTIDX,NFO,5.000000
2193,49607,NIFTY01SEP2215600PE,NIFTY,01SEP2022,1560000.000000,50,OPTIDX,NFO,5.000000
2194,59420,NIFTY20OCT2219800PE,NIFTY,20OCT2022,1980000.000000,50,OPTIDX,NFO,5.000000
2195,57566,NIFTY27OCT2217150PE,NIFTY,27OCT2022,1715000.000000,50,OPTIDX,NFO,5.000000
2196,71103,NIFTY29SEP2217050CE,NIFTY,29SEP2022,1705000.000000,50,OPTIDX,NFO,5.000000
2197,52483,NIFTY22SEP2215850PE,NIFTY,22SEP2022,1585000.000000,50,OPTIDX,NFO,5.000000
2198,59350,NIFTY20OCT2218100CE,NIFTY,20OCT2022,1810000.000000,50,OPTIDX,NFO,5.000000
2199,43454,NIFTY08SEP2217500PE,NIFTY,08SEP2022,1750000.000000,50,OPTIDX,NFO,5.000000
2200,52324,NIFTY22SEP2214500CE,NIFTY,22SEP2022,1450000.000000,50,OPTIDX,NFO,5.000000
2201,52933,NIFTY13OCT2217050PE,NIFTY,13OCT2022,1705000.000000,50,OPTIDX,NFO,5.000000
2202,58648,NIFTY31DEC2622000CE,NIFTY,31DEC2026,2200000.000000,50,OPTIDX,NFO,5.000000
2203,37720,NIFTY28DEC2323000CE,NIFTY,28DEC2023,2300000.000000,50,OPTIDX,NFO,5.000000
2204,37748,NIFTY26DEC2423000PE,NIFTY,26DEC2024,2300000.000000,50,OPTIDX,NFO,5.000000
2205,52827,NIFTY13OCT2216550CE,NIFTY,13OCT2022,1655000.000000,50,OPTIDX,NFO,5.000000
2206,61448,NIFTY24NOV2219000CE,NIFTY,24NOV2022,1900000.000000,50,OPTIDX,NFO,5.000000
2207,61479,NIFTY24NOV2219350PE,NIFTY,24NOV2022,1935000.000000,50,OPTIDX,NFO,5.000000
